system:index,NDMI_mean,NDMI_p10,NDMI_p90,collectDOY,collectYear,fungal_diversity,latitude,longitude,plotID,precip_mm,precip_seasonality,soil_moisture,soil_pH,system:time_start,temp_celsius,temp_seasonality,.geo
4134,-0.291718453168869,-0.3444966971874237,-0.2097654938697815,183,2018,9,40.850866,-104.699535,CPER_001,364.7399103,58.21076233,0.078,7.59,2018-01-01T00:00:00,8.452466368,85.24955157,"{""type"":""Point"",""coordinates"":[-104.699535,40.850866]}"
4135,-0.291718453168869,-0.3444966971874237,-0.2097654938697815,183,2018,5,40.850866,-104.699535,CPER_001,364.7399103,58.21076233,0.057,7.45,2018-01-01T00:00:00,8.452466368,85.24955157,"{""type"":""Point"",""coordinates"":[-104.699535,40.850866]}"
4136,-0.119471475481987,-0.1218697801232338,-0.1170731708407402,65,2018,9,33.378824,-97.646691,CLBJ_040,874.0773196,35,0.071,5.22,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.646691,33.378824]}"
4137,-0.119471475481987,-0.1218697801232338,-0.1170731708407402,65,2018,9,33.378824,-97.646691,CLBJ_040,874.0773196,35,0.181,6.64,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.646691,33.378824]}"
4138,-0.2453877478837967,-0.246516615152359,-0.24425886571407318,65,2018,7,33.414259,-97.597098,CLBJ_038,874.0773196,35,0.218,4.67,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.597098,33.414259]}"
4139,-0.10575323551893234,-0.1069156602025032,-0.10459081828594208,66,2018,3,33.397987,-97.568339,CLBJ_001,874.0773196,35,0.158,5.83,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.568339,33.397987]}"
4140,-0.10575323551893234,-0.1069156602025032,-0.10459081828594208,66,2018,7,33.397987,-97.568339,CLBJ_001,874.0773196,35,0.146,5.61,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.568339,33.397987]}"
4141,-0.07323209196329117,-0.07483552396297455,-0.07162865251302719,66,2018,7,33.398235,-97.566725,CLBJ_006,874.0773196,35,0.149,4.67,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.566725,33.398235]}"
4142,-0.19767141342163086,-0.19889502227306366,-0.19644778966903687,67,2018,11,33.40398,-97.571138,CLBJ_002,874.0773196,35,0.171,5.78,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.571138,33.40398]}"
4143,-0.19767141342163086,-0.19889502227306366,-0.19644778966903687,67,2018,11,33.40398,-97.571138,CLBJ_002,874.0773196,35,0.109,5.1,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.571138,33.40398]}"
4144,-0.19444231688976288,-0.19594775140285492,-0.19293689727783203,67,2018,7,33.403989,-97.572744,CLBJ_003,874.0773196,35,0.18,6.65,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.572744,33.403989]}"
4145,-0.19444231688976288,-0.19594775140285492,-0.19293689727783203,67,2018,8,33.403989,-97.572744,CLBJ_003,874.0773196,35,0.158,4.54,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.572744,33.403989]}"
4146,-0.2645236849784851,-0.2656119763851166,-0.263435423374176,67,2018,15,33.375278,-97.595151,CLBJ_031,874.0773196,35,0.145,4.86,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.595151,33.375278]}"
4147,-0.22149915993213654,-0.22149915993213654,-0.22149915993213654,99,2018,3,33.321251,-97.57765,CLBJ_034,874.0773196,35,0.061,7.19,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.57765,33.321251]}"
4148,-0.2645236849784851,-0.2656119763851166,-0.263435423374176,99,2018,4,33.375278,-97.595151,CLBJ_031,874.0773196,35,0.136,4.99,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.595151,33.375278]}"
4149,-0.10575323551893234,-0.1069156602025032,-0.10459081828594208,100,2018,5,33.397987,-97.568339,CLBJ_001,874.0773196,35,0.111,4.87,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.568339,33.397987]}"
4150,-0.10575323551893234,-0.1069156602025032,-0.10459081828594208,100,2018,8,33.397987,-97.568339,CLBJ_001,874.0773196,35,0.11,5.51,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.568339,33.397987]}"
4151,-0.07323209196329117,-0.07483552396297455,-0.07162865251302719,100,2018,9,33.398235,-97.566725,CLBJ_006,874.0773196,35,0.145,5.37,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.566725,33.398235]}"
4152,-0.19767141342163086,-0.19889502227306366,-0.19644778966903687,100,2018,6,33.40398,-97.571138,CLBJ_002,874.0773196,35,0.143,5.73,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.571138,33.40398]}"
4153,-0.19767141342163086,-0.19889502227306366,-0.19644778966903687,100,2018,9,33.40398,-97.571138,CLBJ_002,874.0773196,35,0.113,5.97,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.571138,33.40398]}"
4154,-0.119471475481987,-0.1218697801232338,-0.1170731708407402,101,2018,7,33.378824,-97.646691,CLBJ_040,874.0773196,35,0.086,6.47,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.646691,33.378824]}"
4155,-0.119471475481987,-0.1218697801232338,-0.1170731708407402,101,2018,11,33.378824,-97.646691,CLBJ_040,874.0773196,35,0.159,6.06,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.646691,33.378824]}"
4156,-0.2453877478837967,-0.246516615152359,-0.24425886571407318,101,2018,14,33.414259,-97.597098,CLBJ_038,874.0773196,35,0.142,5.04,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.597098,33.414259]}"
4157,-0.10100128501653671,-0.10223880410194397,-0.09976376593112946,101,2018,1,33.406134,-97.593996,CLBJ_032,874.0773196,35,0.17,5.58,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.593996,33.406134]}"
4158,-0.10100128501653671,-0.10223880410194397,-0.09976376593112946,101,2018,3,33.406134,-97.593996,CLBJ_032,874.0773196,35,0.058,5.71,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.593996,33.406134]}"
4159,-0.19444231688976288,-0.19594775140285492,-0.19293689727783203,101,2018,7,33.403989,-97.572744,CLBJ_003,874.0773196,35,0.143,6.87,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.572744,33.403989]}"
4160,-0.19444231688976288,-0.19594775140285492,-0.19293689727783203,101,2018,7,33.403989,-97.572744,CLBJ_003,874.0773196,35,0.142,6.34,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.572744,33.403989]}"
4161,-0.19444231688976288,-0.19594775140285492,-0.19293689727783203,101,2018,10,33.403989,-97.572744,CLBJ_003,874.0773196,35,0.225,4.27,2018-01-01T00:00:00,17.6,80.37685567,"{""type"":""Point"",""coordinates"":[-97.572744,33.403989]}"
4162,-0.1785789579153061,-0.1785789579153061,-0.1785789579153061,92,2018,12,35.410788,-99.057569,OAES_045,698,47,0.132,7.53,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057569,35.410788]}"
4163,-0.1785789579153061,-0.1785789579153061,-0.1785789579153061,92,2018,13,35.410788,-99.057569,OAES_045,698,47,0.229,7.37,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057569,35.410788]}"
4164,-0.19811320304870605,-0.19811320304870605,-0.19811320304870605,93,2018,7,35.404309,-99.059225,OAES_044,698,47,0.181,6.62,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.059225,35.404309]}"
4165,-0.20798809826374054,-0.20798809826374054,-0.20798809826374054,93,2018,5,35.405108,-99.058568,OAES_043,698,47,0.152,7.56,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058568,35.405108]}"
4166,-0.20798809826374054,-0.20798809826374054,-0.20798809826374054,93,2018,5,35.405108,-99.058568,OAES_043,698,47,0.094,7.66,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058568,35.405108]}"
4167,-0.2534818947315216,-0.2534818947315216,-0.2534818947315216,93,2018,5,35.41213,-99.085338,OAES_004,698,47,0.205,7.16,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.085338,35.41213]}"
4168,-0.23379091918468475,-0.23379091918468475,-0.23379091918468475,93,2018,2,35.408887,-99.056266,OAES_042,698,47,0.114,7.59,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.056266,35.408887]}"
4169,-0.2534818947315216,-0.2534818947315216,-0.2534818947315216,93,2018,6,35.41213,-99.085338,OAES_004,698,47,0.192,7.44,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.085338,35.41213]}"
4170,-0.23379091918468475,-0.23379091918468475,-0.23379091918468475,93,2018,3,35.408887,-99.056266,OAES_042,698,47,0.125,7.6,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.056266,35.408887]}"
4171,-0.2534818947315216,-0.2534818947315216,-0.2534818947315216,93,2018,5,35.41213,-99.085338,OAES_004,698,47,0.165,7.52,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.085338,35.41213]}"
4172,-0.23379091918468475,-0.23379091918468475,-0.23379091918468475,93,2018,8,35.408887,-99.056266,OAES_042,698,47,0.134,7.12,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.056266,35.408887]}"
4173,-0.24116958677768707,-0.24116958677768707,-0.24116958677768707,93,2018,7,35.412139,-99.069792,OAES_003,698,47,0.228,7.38,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.069792,35.412139]}"
4174,-0.24763193726539612,-0.24763193726539612,-0.24763193726539612,93,2018,2,35.419991,-99.057264,OAES_007,698,47,0.165,7.14,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057264,35.419991]}"
4175,-0.24116958677768707,-0.24116958677768707,-0.24116958677768707,93,2018,6,35.412139,-99.069792,OAES_003,698,47,0.114,7.55,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.069792,35.412139]}"
4176,-0.24116958677768707,-0.24116958677768707,-0.24116958677768707,93,2018,4,35.412139,-99.069792,OAES_003,698,47,0.124,7.43,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.069792,35.412139]}"
4177,-0.24763193726539612,-0.24763193726539612,-0.24763193726539612,93,2018,4,35.419991,-99.057264,OAES_007,698,47,0.118,7.41,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057264,35.419991]}"
4178,-0.24189525842666626,-0.24189525842666626,-0.24189525842666626,94,2018,4,35.420795,-99.050317,OAES_009,698,47,0.139,7.47,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.050317,35.420795]}"
4179,-0.2502194941043854,-0.2502194941043854,-0.2502194941043854,94,2018,9,35.419716,-99.052304,OAES_002,698,47,0.162,7.31,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.052304,35.419716]}"
4180,-0.2502194941043854,-0.2502194941043854,-0.2502194941043854,94,2018,4,35.419716,-99.052304,OAES_002,698,47,0.113,7.4,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.052304,35.419716]}"
4181,-0.24189525842666626,-0.24189525842666626,-0.24189525842666626,94,2018,3,35.420795,-99.050317,OAES_009,698,47,0.1,7.52,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.050317,35.420795]}"
4182,-0.20798809826374054,-0.20798809826374054,-0.20798809826374054,94,2018,5,35.405108,-99.058568,OAES_043,698,47,0.125,7.51,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058568,35.405108]}"
4183,-0.2534818947315216,-0.2534818947315216,-0.2534818947315216,149,2018,6,35.41213,-99.085338,OAES_004,698,47,0.091,7.19,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.085338,35.41213]}"
4184,-0.2779623568058014,-0.2779623568058014,-0.2779623568058014,149,2018,10,35.412699,-99.058259,OAES_001,698,47,0.05,7.36,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058259,35.412699]}"
4185,-0.2534818947315216,-0.2534818947315216,-0.2534818947315216,149,2018,4,35.41213,-99.085338,OAES_004,698,47,0.079,7.31,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.085338,35.41213]}"
4186,-0.2779623568058014,-0.2779623568058014,-0.2779623568058014,149,2018,3,35.412699,-99.058259,OAES_001,698,47,0.056,7.42,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058259,35.412699]}"
4187,-0.24116958677768707,-0.24116958677768707,-0.24116958677768707,149,2018,6,35.412139,-99.069792,OAES_003,698,47,0.041,7.33,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.069792,35.412139]}"
4188,-0.23379091918468475,-0.23379091918468475,-0.23379091918468475,149,2018,1,35.408887,-99.056266,OAES_042,698,47,0.089,7.28,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.056266,35.408887]}"
4189,-0.24116958677768707,-0.24116958677768707,-0.24116958677768707,149,2018,11,35.412139,-99.069792,OAES_003,698,47,0.057,7.38,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.069792,35.412139]}"
4190,-0.23379091918468475,-0.23379091918468475,-0.23379091918468475,149,2018,1,35.408887,-99.056266,OAES_042,698,47,0.107,7.31,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.056266,35.408887]}"
4191,-0.24116958677768707,-0.24116958677768707,-0.24116958677768707,149,2018,4,35.412139,-99.069792,OAES_003,698,47,0.058,7.31,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.069792,35.412139]}"
4192,-0.23379091918468475,-0.23379091918468475,-0.23379091918468475,149,2018,4,35.408887,-99.056266,OAES_042,698,47,0.074,7.26,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.056266,35.408887]}"
4193,-0.24763193726539612,-0.24763193726539612,-0.24763193726539612,150,2018,5,35.419991,-99.057264,OAES_007,698,47,0.078,7.17,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057264,35.419991]}"
4194,-0.24763193726539612,-0.24763193726539612,-0.24763193726539612,150,2018,5,35.419991,-99.057264,OAES_007,698,47,0.056,7.17,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057264,35.419991]}"
4195,-0.19811320304870605,-0.19811320304870605,-0.19811320304870605,150,2018,6,35.404309,-99.059225,OAES_044,698,47,0.102,6.81,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.059225,35.404309]}"
4196,-0.19811320304870605,-0.19811320304870605,-0.19811320304870605,150,2018,5,35.404309,-99.059225,OAES_044,698,47,0.117,6.86,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.059225,35.404309]}"
4197,-0.20798809826374054,-0.20798809826374054,-0.20798809826374054,150,2018,6,35.405108,-99.058568,OAES_043,698,47,0.08,7.36,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058568,35.405108]}"
4198,-0.24189525842666626,-0.24189525842666626,-0.24189525842666626,150,2018,5,35.420795,-99.050317,OAES_009,698,47,0.098,7.6,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.050317,35.420795]}"
4199,-0.24189525842666626,-0.24189525842666626,-0.24189525842666626,150,2018,2,35.420795,-99.050317,OAES_009,698,47,0.082,7,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.050317,35.420795]}"
4200,-0.20798809826374054,-0.20798809826374054,-0.20798809826374054,150,2018,3,35.405108,-99.058568,OAES_043,698,47,0.084,7.51,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058568,35.405108]}"
4201,-0.20798809826374054,-0.20798809826374054,-0.20798809826374054,150,2018,6,35.405108,-99.058568,OAES_043,698,47,0.078,7.41,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.058568,35.405108]}"
4202,-0.1785789579153061,-0.1785789579153061,-0.1785789579153061,150,2018,15,35.410788,-99.057569,OAES_045,698,47,0.107,6.89,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057569,35.410788]}"
4203,-0.2502194941043854,-0.2502194941043854,-0.2502194941043854,150,2018,7,35.419716,-99.052304,OAES_002,698,47,0.098,6.56,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.052304,35.419716]}"
4204,-0.2502194941043854,-0.2502194941043854,-0.2502194941043854,150,2018,2,35.419716,-99.052304,OAES_002,698,47,0.086,7.24,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.052304,35.419716]}"
4205,-0.1785789579153061,-0.1785789579153061,-0.1785789579153061,150,2018,9,35.410788,-99.057569,OAES_045,698,47,0.147,6.76,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057569,35.410788]}"
4206,-0.2502194941043854,-0.2502194941043854,-0.2502194941043854,150,2018,5,35.419716,-99.052304,OAES_002,698,47,0.099,6.72,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.052304,35.419716]}"
4207,-0.1785789579153061,-0.1785789579153061,-0.1785789579153061,150,2018,20,35.410788,-99.057569,OAES_045,698,47,0.102,6.79,2018-01-01T00:00:00,15.5,89.92,"{""type"":""Point"",""coordinates"":[-99.057569,35.410788]}"
4208,0.7030884027481079,0.6956862807273865,0.7113401889801025,169,2018,4,40.042345,-105.558975,NIWO_001,705,16,1.336,4.01,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.558975,40.042345]}"
4209,0.7030884027481079,0.6956862807273865,0.7113401889801025,169,2018,7,40.042345,-105.558975,NIWO_001,705,16,1.256,3.87,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.558975,40.042345]}"
4210,0.7030884027481079,0.6956862807273865,0.7113401889801025,169,2018,14,40.042345,-105.558975,NIWO_001,705,16,0.611,4.31,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.558975,40.042345]}"
4211,0.7030884027481079,0.6956862807273865,0.7113401889801025,212,2018,5,40.042345,-105.558975,NIWO_001,705,16,0.839,5.01,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.558975,40.042345]}"
4212,0.7030884027481079,0.6956862807273865,0.7113401889801025,212,2018,6,40.042345,-105.558975,NIWO_001,705,16,0.26,4.01,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.558975,40.042345]}"
4213,-0.10866640508174896,-0.14390438795089722,-0.07342842221260071,156,2018,2,31.910099,-110.837175,SRER_043,401.7142857,75.19047619,0.009,7.68,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.837175,31.910099]}"
4214,-0.12354746460914612,-0.16124007105827332,-0.08585485816001892,156,2018,14,31.909824,-110.835912,SRER_053,401.7142857,75.19047619,0.02,7.82,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.835912,31.909824]}"
4215,,,,156,2018,5,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.016,6.21,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
4216,,,,156,2018,2,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.017,5.73,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
4217,-0.11726094037294388,-0.20895522832870483,-0.07075552642345428,156,2018,1,31.795656,-110.910239,SRER_006,401.7142857,75.19047619,0.011,7.4,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.910239,31.795656]}"
4218,,,,127,2018,18,45.844033,-121.999068,WREF_001,2332.341772,68.15189873,0.283,4.2,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.999068,45.844033]}"
4219,,,,127,2018,22,45.844033,-121.999068,WREF_001,2332.341772,68.15189873,1.84,3,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.999068,45.844033]}"
4220,,,,127,2018,40,45.844315,-122.002564,WREF_005,2332.341772,68.15189873,1.257,3.88,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-122.002564,45.844315]}"
4221,,,,128,2018,19,45.829046,-121.958541,WREF_071,2332.341772,68.15189873,1.136,3.4,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.958541,45.829046]}"
4222,,,,128,2018,23,45.829046,-121.958541,WREF_071,2332.341772,68.15189873,0.739,4.06,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.958541,45.829046]}"
4223,,,,128,2018,20,45.825842,-121.960125,WREF_073,2332.341772,68.15189873,1.186,5.09,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.960125,45.825842]}"
4224,,,,128,2018,31,45.825842,-121.960125,WREF_073,2332.341772,68.15189873,1.706,3.78,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.960125,45.825842]}"
4225,,,,128,2018,18,45.825842,-121.960125,WREF_073,2332.341772,68.15189873,5.061,4.28,2018-01-01T00:00:00,8.618987342,56.98848101,"{""type"":""Point"",""coordinates"":[-121.960125,45.825842]}"
