plotID,longitude,latitude,collectYear,collectDOY,soil_pH,soil_moisture,temp_celsius,precip_mm,temp_seasonality,precip_seasonality,fungal_diversity
CLBJ_001,-97.568339,33.397987,2018,303,5.44,0.151,17.6,874.0773196,80.37685567,35,31
OAES_043,-99.058568,35.405108,2016,263,7.45,NA,15.5,698,89.92,47,4
OAES_045,-99.057569,35.410788,2018,289,7.46,0.232,15.5,698,89.92,47,9
OAES_045,-99.057569,35.410788,2018,289,7.32,0.284,15.5,698,89.92,47,8
OAES_007,-99.057264,35.419991,2018,289,7.52,0.229,15.5,698,89.92,47,20
OAES_042,-99.056266,35.408887,2018,289,7.51,0.183,15.5,698,89.92,47,12
OAES_042,-99.056266,35.408887,2018,289,7.58,0.222,15.5,698,89.92,47,24
OAES_042,-99.056266,35.408887,2018,289,7.57,0.19,15.5,698,89.92,47,15
OAES_044,-99.059225,35.404309,2018,289,6.84,0.241,15.5,698,89.92,47,12
OAES_009,-99.050317,35.420795,2018,289,7.49,0.199,15.5,698,89.92,47,17
OAES_044,-99.059225,35.404309,2018,289,6.48,0.247,15.5,698,89.92,47,12
OAES_009,-99.050317,35.420795,2018,289,7.73,0.145,15.5,698,89.92,47,14
OAES_044,-99.059225,35.404309,2018,289,6.26,0.257,15.5,698,89.92,47,17
OAES_043,-99.058568,35.405108,2018,289,7.56,0.222,15.5,698,89.92,47,6
OAES_043,-99.058568,35.405108,2018,289,7.61,0.214,15.5,698,89.92,47,16
OAES_043,-99.058568,35.405108,2018,289,7.56,0.223,15.5,698,89.92,47,12
NIWO_042,-105.584355,40.04845,2016,179,4.35,0.531,-0.5,705,73.3,16,6
WREF_005,-122.002564,45.844315,2018,127,4.17,0.313,8.618987342,2332.341772,56.98848101,68.15189873,1
SJER_002,-119.743324,37.082813,2018,281,5.04,0.008,16.2,462,67.78,82,16
SJER_002,-119.743324,37.082813,2018,281,5.3,0.007,16.2,462,67.78,82,10
SJER_002,-119.743324,37.082813,2018,281,5.23,0.01,16.2,462,67.78,82,11
SJER_001,-119.72024,37.106602,2018,281,4.86,0.013,16.2,462,67.78,82,15
SJER_001,-119.72024,37.106602,2018,281,4.45,0.045,16.2,462,67.78,82,27
SJER_001,-119.72024,37.106602,2018,281,5.33,0.015,16.2,462,67.78,82,9
SJER_047,-119.734564,37.101658,2018,281,4.84,0.011,16.2,462,67.78,82,9
SJER_047,-119.734564,37.101658,2018,281,5.59,0.01,16.2,462,67.78,82,12
SJER_003,-119.730379,37.116632,2018,282,4.44,0.009,16.2,462,67.78,82,18
SJER_048,-119.735218,37.110011,2018,282,5.27,0.007,16.2,462,67.78,82,6
SJER_048,-119.735218,37.110011,2018,282,5.4,0.009,16.2,462,67.78,82,5
SJER_004,-119.746305,37.108972,2018,282,5.95,0.01,16.2,462,67.78,82,11
SJER_004,-119.746305,37.108972,2018,282,5.33,0.014,16.2,462,67.78,82,19
SJER_004,-119.746305,37.108972,2018,282,5.58,0.009,16.2,462,67.78,82,12
SJER_046,-119.728168,37.111276,2018,283,5.45,0.013,16.2,462,67.78,82,14
SJER_045,-119.731615,37.112827,2018,283,5.22,0.013,16.2,462,67.78,82,10
SJER_045,-119.731615,37.112827,2018,283,4.94,0.014,16.2,462,67.78,82,8
SJER_045,-119.731615,37.112827,2018,283,5.14,0.015,16.2,462,67.78,82,8
SJER_005,-119.748517,37.1235,2018,283,5.35,0.013,16.2,462,67.78,82,14
SJER_005,-119.748517,37.1235,2018,283,5.27,0.012,16.2,462,67.78,82,9
SJER_025,-119.759842,37.127266,2018,283,5.63,0.017,16.2,462,67.78,82,13
SJER_025,-119.759842,37.127266,2018,283,5.33,0.014,16.2,462,67.78,82,16
SJER_025,-119.759842,37.127266,2018,283,6.85,0.02,16.2,462,67.78,82,18
SOAP_005,-119.263245,37.032124,2018,92,4.79,0.3,9.7,885,59.74,81,8
SOAP_002,-119.281763,37.030703,2018,295,4.83,0.087,9.7,885,59.74,81,9
SOAP_002,-119.281763,37.030703,2018,295,4.21,0.231,9.7,885,59.74,81,9
SOAP_003,-119.250835,37.033983,2018,295,5.64,0.126,9.7,885,59.74,81,8
SOAP_003,-119.250835,37.033983,2018,295,5.26,0.134,9.7,885,59.74,81,8
SOAP_045,-119.257548,37.033029,2018,295,5.37,0.083,9.7,885,59.74,81,7
SOAP_045,-119.257548,37.033029,2018,295,4.72,0.113,9.7,885,59.74,81,14
SOAP_001,-119.273529,37.037898,2018,296,5.58,0.201,9.7,885,59.74,81,9
SOAP_001,-119.273529,37.037898,2018,296,6.02,0.152,9.7,885,59.74,81,11
SOAP_001,-119.273529,37.037898,2018,296,5.2,0.151,9.7,885,59.74,81,7
SOAP_005,-119.263245,37.032124,2018,296,5.81,0.159,9.7,885,59.74,81,7
SOAP_005,-119.263245,37.032124,2018,296,4.48,0.127,9.7,885,59.74,81,9
SOAP_004,-119.269483,37.037426,2018,298,5.48,0.124,9.7,885,59.74,81,11
SOAP_004,-119.269483,37.037426,2018,298,6.15,0.14,9.7,885,59.74,81,6
SOAP_044,-119.269313,37.031452,2018,298,4.8,0.068,9.7,885,59.74,81,13
SOAP_044,-119.269313,37.031452,2018,298,5.18,0.09,9.7,885,59.74,81,8
DEJU_006,-145.748058,63.835171,2018,169,5.24,0.524,-3.214545455,297.9545455,130.0947273,78.65454545,10
DEJU_015,-145.741425,63.87415,2018,171,3.7,1.857,-3.214545455,297.9545455,130.0947273,78.65454545,5
HARV_034,-72.177968,42.535686,2018,190,3.87,0.328,7.439393939,1133.166667,93.01757576,7.401515152,18
HARV_004,-72.229737,42.427091,2018,191,4.1,0.373,7.439393939,1133.166667,93.01757576,7.401515152,15
HARV_037,-72.179312,42.537308,2018,191,2.4,1.015,7.439393939,1133.166667,93.01757576,7.401515152,17
HARV_002,-72.259572,42.478565,2018,192,4.26,0.302,7.439393939,1133.166667,93.01757576,7.401515152,11
HARV_021,-72.250472,42.45243,2018,193,2.86,1.088,7.439393939,1133.166667,93.01757576,7.401515152,20
HARV_021,-72.250472,42.45243,2018,193,3.61,0.34,7.439393939,1133.166667,93.01757576,7.401515152,32
SCBI_012,-78.168896,38.889095,2018,92,5.34,0.263,11.22938144,1015.396907,84.24376289,15,7
SCBI_047,-78.137217,38.894257,2018,92,5.83,0.385,11.22938144,1015.396907,84.24376289,15,17
SCBI_008,-78.147164,38.887763,2018,93,5.42,0.328,11.22938144,1015.396907,84.24376289,15,14
SCBI_045,-78.139432,38.890566,2018,93,5.29,0.332,11.22938144,1015.396907,84.24376289,15,9
SCBI_006,-78.152007,38.897609,2018,198,4.85,0.233,11.22938144,1015.396907,84.24376289,15,15
SCBI_012,-78.168896,38.889095,2018,199,5.66,0.204,11.22938144,1015.396907,84.24376289,15,17
SCBI_012,-78.168896,38.889095,2018,199,6.54,0.228,11.22938144,1015.396907,84.24376289,15,7
SCBI_045,-78.139432,38.890566,2018,199,5.28,0.269,11.22938144,1015.396907,84.24376289,15,14
SCBI_045,-78.139432,38.890566,2018,199,5.17,0.255,11.22938144,1015.396907,84.24376289,15,7
DSNY_001,-81.418579,28.0967,2018,65,3.04,0.019,22.4,1208,42.99,51,10
DSNY_044,-81.433661,28.126189,2018,66,3.77,0.078,22.4,1208,42.99,51,14
DSNY_041,-81.432746,28.125082,2018,66,4.06,0.036,22.4,1208,42.99,51,21
DSNY_009,-81.428559,28.073118,2018,66,2.97,0.073,22.4,1208,42.99,51,13
DSNY_005,-81.393323,28.039641,2018,295,3.03,0.083,22.4,1208,42.99,51,10
GUAN_042,-66.863969,17.970725,2018,185,7.49,0.328,25.91944444,915.7083333,11.49819444,55.09722222,7
GUAN_043,-66.867682,17.968869,2018,186,7.21,0.211,25.91944444,915.7083333,11.49819444,55.09722222,5
LAJA_002,-67.073331,18.035349,2017,319,5.87,0.309,25.1,1474,11.8,45,11
LAJA_001,-67.076837,18.024533,2017,332,6.12,0.286,25.1,1474,11.8,45,13
LAJA_015,-67.066822,18.034464,2017,332,4.67,0.179,25.1,1474,11.8,45,7
LAJA_015,-67.066822,18.034464,2017,332,5.2,0.206,25.1,1474,11.8,45,6
LAJA_004,-67.08088,18.017803,2017,333,6.48,0.401,25.1,1474,11.8,45,3
LAJA_015,-67.066822,18.034464,2018,50,5.41,0.123,25.1,1474,11.8,45,13
LAJA_015,-67.066822,18.034464,2018,50,5.39,0.136,25.1,1474,11.8,45,6
LAJA_003,-67.081365,18.025922,2018,50,6.48,0.273,25.1,1474,11.8,45,10
LAJA_004,-67.08088,18.017803,2018,51,6.55,0.292,25.1,1474,11.8,45,16
LAJA_001,-67.076837,18.024533,2018,51,6.12,0.284,25.1,1474,11.8,45,9
KONZ_002,-96.546015,39.119992,2018,113,6.91,0.383,12.1,866,99.8,51,9
KONZ_004,-96.550145,39.110568,2018,113,6.71,0.261,12.1,866,99.8,51,10
KONZ_005,-96.566704,39.082563,2018,198,6.89,0.287,12.1,866,99.8,51,5
KONZ_042,-96.564404,39.09957,2018,198,6.46,0.287,12.1,866,99.8,51,9
KONZ_045,-96.561811,39.103827,2018,199,6.73,0.321,12.1,866,99.8,51,12
UKFS_002,-95.208663,39.046329,2018,78,6.85,0.492,12.6,965,96.96,46,9
UKFS_002,-95.208663,39.046329,2018,78,6.68,0.515,12.6,965,96.96,46,12
UKFS_031,-95.192035,39.036615,2018,78,6.48,0.504,12.6,965,96.96,46,18
UKFS_002,-95.208663,39.046329,2018,78,6.78,0.453,12.6,965,96.96,46,6
UKFS_031,-95.192035,39.036615,2018,78,6.33,0.422,12.6,965,96.96,46,7
UKFS_004,-95.202721,39.043184,2018,79,6.67,0.347,12.6,965,96.96,46,7
UKFS_009,-95.201392,39.045354,2018,79,6.04,0.307,12.6,965,96.96,46,3
UKFS_009,-95.201392,39.045354,2018,79,6.25,0.291,12.6,965,96.96,46,14
UKFS_043,-95.194409,39.035201,2018,80,6.46,0.399,12.6,965,96.96,46,24
UKFS_043,-95.194409,39.035201,2018,80,6.65,0.457,12.6,965,96.96,46,10
UKFS_044,-95.187902,39.038041,2018,80,6.55,0.441,12.6,965,96.96,46,30
UKFS_001,-95.196953,39.037623,2018,80,6.6,0.429,12.6,965,96.96,46,21
UKFS_043,-95.194409,39.035201,2018,225,6.2,0.194,12.6,965,96.96,46,17
UKFS_031,-95.192035,39.036615,2018,225,5.98,0.169,12.6,965,96.96,46,6
UKFS_031,-95.192035,39.036615,2018,225,5.75,0.182,12.6,965,96.96,46,21
UKFS_043,-95.194409,39.035201,2018,225,6.38,0.253,12.6,965,96.96,46,10
UKFS_003,-95.188064,39.052642,2018,226,5.48,0.172,12.6,965,96.96,46,10
UKFS_005,-95.204735,39.054509,2018,226,4.63,0.183,12.6,965,96.96,46,19
UKFS_004,-95.202721,39.043184,2018,227,6.32,0.21,12.6,965,96.96,46,12
MLBS_001,-80.524992,37.3607,2018,162,3.98,0.261,9.8,1045,76.73,12,21
MLBS_003,-80.526975,37.368528,2018,163,3.29,0.708,9.8,1045,76.73,12,15
MLBS_003,-80.526975,37.368528,2018,163,3.45,0.394,9.8,1045,76.73,12,35
MLBS_002,-80.524252,37.372058,2018,163,3.36,2.03,9.8,1045,76.73,12,21
MLBS_064,-80.520174,37.375562,2018,163,3.91,0.187,9.8,1045,76.73,12,13
MLBS_006,-80.564064,37.426799,2018,281,3.77,0.326,9.8,1045,76.73,12,16
MLBS_006,-80.564064,37.426799,2018,281,4.57,0.36,9.8,1045,76.73,12,26
MLBS_006,-80.564064,37.426799,2018,281,3.96,0.277,9.8,1045,76.73,12,9
MLBS_007,-80.571837,37.427946,2018,281,3.17,0.548,9.8,1045,76.73,12,31
MLBS_007,-80.571837,37.427946,2018,281,3.17,0.548,9.8,1045,76.73,12,16
MLBS_007,-80.571837,37.427946,2018,281,3.7,0.43,9.8,1045,76.73,12,16
MLBS_064,-80.520174,37.375562,2018,282,3.07,0.598,9.8,1045,76.73,12,25
MLBS_064,-80.520174,37.375562,2018,282,3.01,0.777,9.8,1045,76.73,12,7
MLBS_061,-80.5198,37.376631,2018,282,2.87,0.92,9.8,1045,76.73,12,17
MLBS_061,-80.5198,37.376631,2018,282,2.81,1.924,9.8,1045,76.73,12,25
MLBS_001,-80.524992,37.3607,2018,282,3.43,0.295,9.8,1045,76.73,12,15
MLBS_001,-80.524992,37.3607,2018,282,3.44,0.437,9.8,1045,76.73,12,18
MLBS_001,-80.524992,37.3607,2018,282,3.65,0.436,9.8,1045,76.73,12,26
MLBS_005,-80.521589,37.363106,2018,282,2.92,2.383,9.8,1045,76.73,12,7
MLBS_005,-80.521589,37.363106,2018,282,2.9,1,9.8,1045,76.73,12,18
MLBS_003,-80.526975,37.368528,2018,282,3.33,1.162,9.8,1045,76.73,12,13
MLBS_003,-80.526975,37.368528,2018,282,3.52,0.643,9.8,1045,76.73,12,16
MLBS_003,-80.526975,37.368528,2018,282,3.41,0.873,9.8,1045,76.73,12,16
MLBS_067,-80.527279,37.378569,2018,283,3.23,0.945,9.8,1045,76.73,12,7
MLBS_067,-80.527279,37.378569,2018,283,2.94,1.792,9.8,1045,76.73,12,24
MLBS_067,-80.527279,37.378569,2018,283,2.93,3.165,9.8,1045,76.73,12,21
MLBS_063,-80.527932,37.377486,2018,283,3.35,0.544,9.8,1045,76.73,12,20
MLBS_063,-80.527932,37.377486,2018,283,2.84,1.741,9.8,1045,76.73,12,16
MLBS_063,-80.527932,37.377486,2018,283,2.99,0.772,9.8,1045,76.73,12,29
ORNL_046,-84.285882,35.964418,2017,299,4.31,0.68,13.9,1356,79.16,15,19
ORNL_046,-84.285882,35.964418,2017,299,4.19,0.329,13.9,1356,79.16,15,21
ORNL_053,-84.286859,35.965252,2017,299,4.55,0.651,13.9,1356,79.16,15,20
ORNL_053,-84.286859,35.965252,2017,299,4.74,0.623,13.9,1356,79.16,15,21
ORNL_053,-84.286859,35.965252,2017,299,4.97,0.824,13.9,1356,79.16,15,4
ORNL_043,-84.287233,35.963926,2017,299,3.49,0.984,13.9,1356,79.16,15,18
ORNL_043,-84.287233,35.963926,2017,299,3.87,0.833,13.9,1356,79.16,15,17
ORNL_049,-84.278894,35.964792,2017,299,5.92,0.656,13.9,1356,79.16,15,33
ORNL_049,-84.278894,35.964792,2017,299,6.21,0.883,13.9,1356,79.16,15,19
ORNL_049,-84.278894,35.964792,2017,299,4.4,0.641,13.9,1356,79.16,15,27
ORNL_021,-84.221347,35.955641,2017,299,6.45,0.423,13.9,1356,79.16,15,4
ORNL_021,-84.221347,35.955641,2017,299,6.43,0.482,13.9,1356,79.16,15,6
ORNL_021,-84.221347,35.955641,2017,299,4.35,0.243,13.9,1356,79.16,15,4
ORNL_002,-84.212753,35.982199,2018,86,4.18,0.464,13.9,1356,79.16,15,26
ORNL_053,-84.286859,35.965252,2018,87,5.53,1.105,13.9,1356,79.16,15,18
ORNL_043,-84.287233,35.963926,2018,87,4.18,1.743,13.9,1356,79.16,15,16
ORNL_046,-84.285882,35.964418,2018,87,4.68,1.053,13.9,1356,79.16,15,21
ORNL_049,-84.278894,35.964792,2018,87,5.48,1.863,13.9,1356,79.16,15,19
ORNL_002,-84.212753,35.982199,2018,198,3.62,0.274,13.9,1356,79.16,15,14
ORNL_002,-84.212753,35.982199,2018,198,3.69,0.382,13.9,1356,79.16,15,17
ORNL_002,-84.212753,35.982199,2018,198,5.51,0.354,13.9,1356,79.16,15,14
ORNL_003,-84.230646,35.965875,2018,198,4.61,0.279,13.9,1356,79.16,15,12
ORNL_003,-84.230646,35.965875,2018,198,3.82,0.256,13.9,1356,79.16,15,32
ORNL_001,-84.270109,35.930248,2018,198,3.82,0.214,13.9,1356,79.16,15,12
ORNL_001,-84.270109,35.930248,2018,198,3.06,0.564,13.9,1356,79.16,15,15
ORNL_001,-84.270109,35.930248,2018,198,3.55,0.169,13.9,1356,79.16,15,16
ORNL_027,-84.263286,35.916313,2018,198,4.65,0.309,13.9,1356,79.16,15,8
ORNL_027,-84.263286,35.916313,2018,198,4.96,0.303,13.9,1356,79.16,15,7
ORNL_027,-84.263286,35.916313,2018,198,5.95,0.293,13.9,1356,79.16,15,8
ORNL_004,-84.275214,35.907944,2018,198,3.72,0.347,13.9,1356,79.16,15,27
ORNL_004,-84.275214,35.907944,2018,198,3.4,0.266,13.9,1356,79.16,15,18
ORNL_004,-84.275214,35.907944,2018,198,3.3,0.927,13.9,1356,79.16,15,9
ORNL_006,-84.32368,35.938227,2018,199,6.29,0.308,13.9,1356,79.16,15,16
ORNL_006,-84.32368,35.938227,2018,199,4.3,0.188,13.9,1356,79.16,15,28
ORNL_006,-84.32368,35.938227,2018,199,3.94,0.21,13.9,1356,79.16,15,13
ORNL_046,-84.285882,35.964418,2018,199,4.54,0.305,13.9,1356,79.16,15,12
ORNL_046,-84.285882,35.964418,2018,199,4.58,0.179,13.9,1356,79.16,15,20
ORNL_046,-84.285882,35.964418,2018,199,3.92,0.24,13.9,1356,79.16,15,31
ORNL_043,-84.287233,35.963926,2018,199,3.52,0.312,13.9,1356,79.16,15,13
ORNL_043,-84.287233,35.963926,2018,199,3.62,0.256,13.9,1356,79.16,15,16
ORNL_043,-84.287233,35.963926,2018,199,3.48,0.331,13.9,1356,79.16,15,19
ORNL_053,-84.286859,35.965252,2018,199,4.29,0.254,13.9,1356,79.16,15,12
ORNL_053,-84.286859,35.965252,2018,199,4.81,0.354,13.9,1356,79.16,15,24
ORNL_053,-84.286859,35.965252,2018,199,4.25,0.389,13.9,1356,79.16,15,18
ORNL_049,-84.278894,35.964792,2018,199,5.25,0.419,13.9,1356,79.16,15,10
ORNL_049,-84.278894,35.964792,2018,199,5.64,0.312,13.9,1356,79.16,15,27
ORNL_049,-84.278894,35.964792,2018,199,3.16,0.862,13.9,1356,79.16,15,15
ORNL_046,-84.285882,35.964418,2018,295,4.72,0.745,13.9,1356,79.16,15,16
ORNL_046,-84.285882,35.964418,2018,295,4.86,0.583,13.9,1356,79.16,15,20
ORNL_046,-84.285882,35.964418,2018,295,4.82,0.673,13.9,1356,79.16,15,26
ORNL_053,-84.286859,35.965252,2018,295,4.38,0.85,13.9,1356,79.16,15,12
ORNL_053,-84.286859,35.965252,2018,295,4.76,0.614,13.9,1356,79.16,15,16
ORNL_053,-84.286859,35.965252,2018,295,4.77,0.413,13.9,1356,79.16,15,16
ORNL_043,-84.287233,35.963926,2018,295,3.79,0.873,13.9,1356,79.16,15,26
ORNL_043,-84.287233,35.963926,2018,295,3.65,1.154,13.9,1356,79.16,15,9
ORNL_043,-84.287233,35.963926,2018,295,3.86,0.793,13.9,1356,79.16,15,21
ORNL_006,-84.32368,35.938227,2018,296,6.47,0.765,13.9,1356,79.16,15,4
ORNL_006,-84.32368,35.938227,2018,296,4.12,0.962,13.9,1356,79.16,15,18
ORNL_006,-84.32368,35.938227,2018,296,5.47,0.459,13.9,1356,79.16,15,13
ORNL_049,-84.278894,35.964792,2018,296,4.16,1.344,13.9,1356,79.16,15,8
ORNL_049,-84.278894,35.964792,2018,296,5.12,0.634,13.9,1356,79.16,15,9
ORNL_049,-84.278894,35.964792,2018,296,3.81,1.042,13.9,1356,79.16,15,11
ORNL_001,-84.270109,35.930248,2018,296,4,0.826,13.9,1356,79.16,15,13
ORNL_002,-84.212753,35.982199,2018,297,2.89,1.238,13.9,1356,79.16,15,16
ORNL_002,-84.212753,35.982199,2018,297,3.6,0.525,13.9,1356,79.16,15,25
ORNL_002,-84.212753,35.982199,2018,297,5.23,0.556,13.9,1356,79.16,15,21
ORNL_001,-84.270109,35.930248,2018,297,3.8,0.47,13.9,1356,79.16,15,24
ORNL_001,-84.270109,35.930248,2018,297,3.92,0.601,13.9,1356,79.16,15,24
ORNL_004,-84.275214,35.907944,2018,297,2.93,0.847,13.9,1356,79.16,15,21
ORNL_004,-84.275214,35.907944,2018,297,3.14,0.966,13.9,1356,79.16,15,25
ORNL_004,-84.275214,35.907944,2018,297,3,1.036,13.9,1356,79.16,15,17
ORNL_027,-84.263286,35.916313,2018,297,5.98,0.546,13.9,1356,79.16,15,6
ORNL_027,-84.263286,35.916313,2018,297,6.25,0.628,13.9,1356,79.16,15,16
ORNL_003,-84.230646,35.965875,2018,298,4.32,0.613,13.9,1356,79.16,15,23
ORNL_003,-84.230646,35.965875,2018,298,5.49,0.473,13.9,1356,79.16,15,11
ORNL_003,-84.230646,35.965875,2018,298,4.7,0.474,13.9,1356,79.16,15,16
LENO_004,-88.182318,31.821083,2018,114,4.96,0.312,17.95727273,1510.181818,67.499,20,9
LENO_006,-88.187361,31.814261,2018,114,4.25,0.468,17.95727273,1510.181818,67.499,20,25
LENO_006,-88.187361,31.814261,2018,114,4.6,0.48,17.95727273,1510.181818,67.499,20,18
LENO_003,-88.188214,31.808316,2018,114,4.11,0.493,17.95727273,1510.181818,67.499,20,21
LENO_064,-88.160721,31.854295,2018,115,5.17,0.335,17.95727273,1510.181818,67.499,20,13
LENO_061,-88.163277,31.857544,2018,115,3.88,0.425,17.95727273,1510.181818,67.499,20,28
LENO_061,-88.163277,31.857544,2018,115,4.21,0.426,17.95727273,1510.181818,67.499,20,37
LENO_062,-88.161742,31.857054,2018,115,4.58,0.35,17.95727273,1510.181818,67.499,20,34
LENO_062,-88.161742,31.857054,2018,115,4.03,0.335,17.95727273,1510.181818,67.499,20,26
LENO_062,-88.161742,31.857054,2018,190,4.09,0.29,17.95727273,1510.181818,67.499,20,18
LENO_003,-88.188214,31.808316,2018,190,4.37,0.488,17.95727273,1510.181818,67.499,20,20
LENO_006,-88.187361,31.814261,2018,190,4.46,0.44,17.95727273,1510.181818,67.499,20,33
LENO_064,-88.160721,31.854295,2018,190,5.07,0.311,17.95727273,1510.181818,67.499,20,30
LENO_004,-88.182318,31.821083,2018,190,4.2,0.25,17.95727273,1510.181818,67.499,20,20
LENO_004,-88.182318,31.821083,2018,190,4.57,0.353,17.95727273,1510.181818,67.499,20,23
LENO_005,-88.181484,31.82786,2018,190,5.11,0.207,17.95727273,1510.181818,67.499,20,10
LENO_001,-88.177623,31.824646,2018,192,4.33,0.496,17.95727273,1510.181818,67.499,20,11
TALL_044,-87.397606,32.952869,2018,92,4.08,0.138,17.1,1425,71.54,18,13
TALL_006,-87.446131,32.898842,2018,94,4.5,0.202,17.1,1425,71.54,18,31
TALL_004,-87.432614,32.957884,2018,94,3.88,0.25,17.1,1425,71.54,18,21
TALL_051,-87.397294,32.950156,2018,169,4.23,0.182,17.1,1425,71.54,18,23
TALL_054,-87.397268,32.948795,2018,169,4,0.126,17.1,1425,71.54,18,18
TALL_044,-87.397606,32.952869,2018,169,4.07,0.095,17.1,1425,71.54,18,30
TALL_002,-87.428895,32.922166,2018,171,4.18,0.161,17.1,1425,71.54,18,24
TALL_007,-87.42694,32.974426,2018,171,3.65,0.188,17.1,1425,71.54,18,29
TALL_002,-87.428895,32.922166,2018,171,4.43,0.141,17.1,1425,71.54,18,18
TALL_007,-87.42694,32.974426,2018,171,4.72,0.071,17.1,1425,71.54,18,49
TALL_006,-87.446131,32.898842,2018,171,4.65,0.081,17.1,1425,71.54,18,38
TALL_003,-87.415333,32.893534,2018,171,4.57,0.057,17.1,1425,71.54,18,9
TALL_004,-87.432614,32.957884,2018,171,4.05,0.062,17.1,1425,71.54,18,18
TALL_003,-87.415333,32.893534,2018,171,4.57,0.085,17.1,1425,71.54,18,15
TALL_004,-87.432614,32.957884,2018,171,4.51,0.047,17.1,1425,71.54,18,23
WOOD_004,-99.253801,47.12584,2018,128,6.49,0.201,4.6,431,121.21,71,11
WOOD_001,-99.257768,47.128258,2018,204,6.26,0.219,4.6,431,121.21,71,9
WOOD_002,-99.232896,47.136134,2018,205,7.34,0.179,4.6,431,121.21,71,8
CPER_005,-104.728006,40.853093,2018,330,7.33,0.08,8.452466368,364.7399103,85.24955157,58.21076233,5
CPER_005,-104.728006,40.853093,2018,330,5.78,0.032,8.452466368,364.7399103,85.24955157,58.21076233,5
CPER_005,-104.728006,40.853093,2018,330,6.39,0.084,8.452466368,364.7399103,85.24955157,58.21076233,1
CPER_001,-104.699535,40.850866,2018,330,7.68,0.048,8.452466368,364.7399103,85.24955157,58.21076233,8
CPER_001,-104.699535,40.850866,2018,330,6.63,0.041,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_001,-104.699535,40.850866,2018,330,7.47,0.065,8.452466368,364.7399103,85.24955157,58.21076233,2
CPER_003,-104.707164,40.818451,2018,330,7.34,0.071,8.452466368,364.7399103,85.24955157,58.21076233,10
CPER_003,-104.707164,40.818451,2018,330,7.51,0.045,8.452466368,364.7399103,85.24955157,58.21076233,10
CPER_003,-104.707164,40.818451,2018,330,7.44,0.036,8.452466368,364.7399103,85.24955157,58.21076233,9
CPER_004,-104.696873,40.81275,2018,330,7.34,0.096,8.452466368,364.7399103,85.24955157,58.21076233,3
CPER_004,-104.696873,40.81275,2018,330,6.78,0.049,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_004,-104.696873,40.81275,2018,330,6.67,0.057,8.452466368,364.7399103,85.24955157,58.21076233,5
CPER_002,-104.729248,40.810934,2018,330,6.23,0.043,8.452466368,364.7399103,85.24955157,58.21076233,5
CPER_002,-104.729248,40.810934,2018,330,6.3,0.05,8.452466368,364.7399103,85.24955157,58.21076233,7
CPER_002,-104.729248,40.810934,2018,330,6.17,0.058,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_006,-104.748078,40.814769,2018,332,6.25,0.057,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_006,-104.748078,40.814769,2018,332,5.9,0.068,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_006,-104.748078,40.814769,2018,332,5.92,0.062,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_047,-104.746715,40.818371,2018,332,5.78,0.066,8.452466368,364.7399103,85.24955157,58.21076233,2
CPER_047,-104.746715,40.818371,2018,332,6.34,0.088,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_046,-104.747096,40.817297,2018,332,5.82,0.049,8.452466368,364.7399103,85.24955157,58.21076233,5
CPER_046,-104.747096,40.817297,2018,332,5.92,0.049,8.452466368,364.7399103,85.24955157,58.21076233,5
CPER_046,-104.747096,40.817297,2018,332,6.62,0.041,8.452466368,364.7399103,85.24955157,58.21076233,3
CPER_045,-104.750288,40.817292,2018,332,5.56,0.046,8.452466368,364.7399103,85.24955157,58.21076233,2
CPER_045,-104.750288,40.817292,2018,332,6.41,0.047,8.452466368,364.7399103,85.24955157,58.21076233,4
CPER_045,-104.750288,40.817292,2018,332,5.76,0.044,8.452466368,364.7399103,85.24955157,58.21076233,6
YELL_012,-110.433659,44.944613,2018,190,4.93,0.199,0.6,573.6,84.822,16.4,16
YELL_012,-110.433659,44.944613,2018,190,5.26,0.14,0.6,573.6,84.822,16.4,18
YELL_003,-110.533202,44.954777,2018,191,NA,0.222,0.6,573.6,84.822,16.4,8
YELL_003,-110.533202,44.954777,2018,191,NA,0.113,0.6,573.6,84.822,16.4,8
YELL_003,-110.533202,44.954777,2018,191,NA,0.093,0.6,573.6,84.822,16.4,7
YELL_016,-110.583711,44.965771,2018,191,6.82,0.068,0.6,573.6,84.822,16.4,10
YELL_016,-110.583711,44.965771,2018,191,5.35,0.094,0.6,573.6,84.822,16.4,7
