system:index,NBR_mean,NBR_p10,NBR_p90,NBR_stdDev,NDMI_mean,NDMI_p10,NDMI_p90,NDMI_stdDev,NDVI_mean,NDVI_p10,NDVI_p90,NDVI_stdDev,ND_GREEN_RED_mean,ND_GREEN_RED_p10,ND_GREEN_RED_p90,ND_GREEN_RED_stdDev,RED_SWIR_RATIO_mean,RED_SWIR_RATIO_p10,RED_SWIR_RATIO_p90,RED_SWIR_RATIO_stdDev,SAVI_mean,SAVI_p10,SAVI_p90,SAVI_stdDev,collectDOY,collectYear,fungal_diversity,latitude,longitude,plotID,precip_mm,precip_seasonality,soil_moisture,soil_pH,system:time_start,temp_celsius,temp_seasonality,.geo
5740,-0.03651593625545502,-0.057915057986974716,-0.015116811729967594,0.021399123094038346,-0.11847882717847824,-0.13167259097099304,-0.10528506338596344,0.013193768761764374,0.1672857105731964,0.11713086813688278,0.21744054555892944,0.05015483875985536,-0.12633582949638367,-0.1337161660194397,-0.11895551532506943,0.00738032410749863,0.7883917746457528,0.7672955974842768,0.8094879518072289,0.02109617716147639,0.1124724700229138,0.08992384299941415,0.13502109704641346,0.02254862702349966,318,2018,3,31.910358,-110.838435,SRER_047,401.7142857,75.19047619,0.024,7.8,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.838435,31.910358]}"
5741,0.0015389459440484643,-0.12180188298225403,0.10944700241088867,0.09503557043223955,-0.11386536806821823,-0.21882902085781097,-0.05703794211149216,0.07430527498731727,0.2153567671775818,0.11369939148426056,0.2788844704627991,0.07262658876351236,-0.14704622328281403,-0.16025641560554504,-0.1220715194940567,0.01766964144687045,0.8032161227344524,0.6409192467283753,0.8920796665122742,0.11493398055148957,0.11778538388598199,0.07146177085754127,0.15726410384423367,0.03536146214309732,318,2018,11,31.906778,-110.815262,SRER_004,401.7142857,75.19047619,0.075,7.67,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.815262,31.906778]}"
5742,0.0015389459440484643,-0.12180188298225403,0.10944700241088867,0.09503557043223955,-0.11386536806821823,-0.21882902085781097,-0.05703794211149216,0.07430527498731727,0.2153567671775818,0.11369939148426056,0.2788844704627991,0.07262658876351236,-0.14704622328281403,-0.16025641560554504,-0.1220715194940567,0.01766964144687045,0.8032161227344524,0.6409192467283753,0.8920796665122742,0.11493398055148957,0.11778538388598199,0.07146177085754127,0.15726410384423367,0.03536146214309732,318,2018,2,31.906778,-110.815262,SRER_004,401.7142857,75.19047619,0.045,5.92,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.815262,31.906778]}"
5743,0.06428253650665283,-0.05123339593410492,0.12450852245092392,0.08170695080196613,-0.008288553915917873,-0.13820119202136993,0.0602409653365612,0.09190842419415543,0.18399770557880402,0.15643398463726044,0.20057307183742523,0.019623505008766758,-0.13590385019779205,-0.16763678193092346,-0.11991971731185913,0.02243878180729777,0.9991690165449771,0.7571585903083701,1.1282051282051282,0.1712527958639077,0.10963377857597878,0.10670731707317073,0.11439114391143915,0.0033935679702876737,318,2018,1,31.840609,-110.917189,SRER_003,401.7142857,75.19047619,0.02,5.19,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.917189,31.840609]}"
5744,0.0015389459440484643,-0.12180188298225403,0.10944700241088867,0.09503557043223955,-0.11386536806821823,-0.21882902085781097,-0.05703794211149216,0.07430527498731727,0.2153567671775818,0.11369939148426056,0.2788844704627991,0.07262658876351236,-0.14704622328281403,-0.16025641560554504,-0.1220715194940567,0.01766964144687045,0.8032161227344524,0.6409192467283753,0.8920796665122742,0.11493398055148957,0.11778538388598199,0.07146177085754127,0.15726410384423367,0.03536146214309732,318,2018,3,31.906778,-110.815262,SRER_004,401.7142857,75.19047619,0.049,7.08,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.815262,31.906778]}"
5745,0.05222135782241821,0.05222135782241821,0.05222135782241821,0.0,-0.11966090649366379,-0.11966090649366379,-0.11966090649366379,0.0,0.1578044593334198,0.1578044593334198,0.1578044593334198,0.0,-0.09111110866069794,-0.09111110866069794,-0.09111110866069794,0.0,0.786255096097845,0.786255096097845,0.786255096097845,0.0,0.07528641571194762,0.07528641571194762,0.07528641571194762,0.0,318,2018,6,31.862142,-110.818853,SRER_001,401.7142857,75.19047619,0.053,5.5,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.818853,31.862142]}"
5746,0.05222135782241821,0.05222135782241821,0.05222135782241821,0.0,-0.11966090649366379,-0.11966090649366379,-0.11966090649366379,0.0,0.1578044593334198,0.1578044593334198,0.1578044593334198,0.0,-0.09111110866069794,-0.09111110866069794,-0.09111110866069794,0.0,0.786255096097845,0.786255096097845,0.786255096097845,0.0,0.07528641571194762,0.07528641571194762,0.07528641571194762,0.0,318,2018,3,31.862142,-110.818853,SRER_001,401.7142857,75.19047619,0.016,4.81,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.818853,31.862142]}"
5747,0.05222135782241821,0.05222135782241821,0.05222135782241821,0.0,-0.11966090649366379,-0.11966090649366379,-0.11966090649366379,0.0,0.1578044593334198,0.1578044593334198,0.1578044593334198,0.0,-0.09111110866069794,-0.09111110866069794,-0.09111110866069794,0.0,0.786255096097845,0.786255096097845,0.786255096097845,0.0,0.07528641571194762,0.07528641571194762,0.07528641571194762,0.0,318,2018,12,31.862142,-110.818853,SRER_001,401.7142857,75.19047619,0.046,5.54,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.818853,31.862142]}"
5748,,,,,,,,,,,,,,,,,,,,,,,,,318,2018,4,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.019,4.82,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
5749,,,,,,,,,,,,,,,,,,,,,,,,,318,2018,5,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.02,5.73,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
5750,,,,,,,,,,,,,,,,,,,,,,,,,318,2018,4,31.828844,-110.823985,SRER_005,401.7142857,75.19047619,0.025,6.13,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.823985,31.828844]}"
5751,0.03807998076081276,-0.08312872797250748,0.159288689494133,0.12120870693026708,-0.09360568970441818,-0.17992156744003296,-0.007289810571819544,0.08631587908126155,0.2169627845287323,0.15459364652633667,0.2793319523334503,0.062369150984456743,-0.10398118942975998,-0.12853772938251495,-0.07942464202642441,0.024556547724403185,0.8402769053384223,0.6950279181068865,0.9855258925699582,0.14524898723153606,0.15760330929365543,0.1102015113350126,0.20500510725229826,0.04740179795864282,318,2018,3,31.870334,-110.856598,SRER_002,401.7142857,75.19047619,0.016,6.07,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.856598,31.870334]}"
5752,0.03807998076081276,-0.08312872797250748,0.159288689494133,0.12120870693026708,-0.09360568970441818,-0.17992156744003296,-0.007289810571819544,0.08631587908126155,0.2169627845287323,0.15459364652633667,0.2793319523334503,0.062369150984456743,-0.10398118942975998,-0.12853772938251495,-0.07942464202642441,0.024556547724403185,0.8402769053384223,0.6950279181068865,0.9855258925699582,0.14524898723153606,0.15760330929365543,0.1102015113350126,0.20500510725229826,0.04740179795864282,318,2018,4,31.870334,-110.856598,SRER_002,401.7142857,75.19047619,0.024,6.29,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.856598,31.870334]}"
5753,0.03807998076081276,-0.08312872797250748,0.159288689494133,0.12120870693026708,-0.09360568970441818,-0.17992156744003296,-0.007289810571819544,0.08631587908126155,0.2169627845287323,0.15459364652633667,0.2793319523334503,0.062369150984456743,-0.10398118942975998,-0.12853772938251495,-0.07942464202642441,0.024556547724403185,0.8402769053384223,0.6950279181068865,0.9855258925699582,0.14524898723153606,0.15760330929365543,0.1102015113350126,0.20500510725229826,0.04740179795864282,318,2018,4,31.870334,-110.856598,SRER_002,401.7142857,75.19047619,0.08,5.96,2018-01-01T00:00:00,17.83809524,66.82041667,"{""type"":""Point"",""coordinates"":[-110.856598,31.870334]}"
5754,0.24269239604473114,-0.15475578606128693,0.8264322280883789,0.37618615735308975,0.16512779891490936,-0.20898155868053436,0.8285065293312073,0.43212649355376037,0.18061946332454681,-0.00647948170080781,0.35300546884536743,0.14220792549446076,-0.10714428126811981,-0.2282157689332962,-0.006359300576150417,0.08885030012417904,3.2080840569675253,0.6542849562218095,10.66225165562914,3.859357216123002,0.08287360144774879,-0.007014028056112193,0.1418740849194729,0.05604060076295221,77,2018,4,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.204,7.87,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5755,0.24269239604473114,-0.15475578606128693,0.8264322280883789,0.37618615735308975,0.16512779891490936,-0.20898155868053436,0.8285065293312073,0.43212649355376037,0.18061946332454681,-0.00647948170080781,0.35300546884536743,0.14220792549446076,-0.10714428126811981,-0.2282157689332962,-0.006359300576150417,0.08885030012417904,3.2080840569675253,0.6542849562218095,10.66225165562914,3.859357216123002,0.08287360144774879,-0.007014028056112193,0.1418740849194729,0.05604060076295221,77,2018,3,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.196,7.52,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5756,0.24269239604473114,-0.15475578606128693,0.8264322280883789,0.37618615735308975,0.16512779891490936,-0.20898155868053436,0.8285065293312073,0.43212649355376037,0.18061946332454681,-0.00647948170080781,0.35300546884536743,0.14220792549446076,-0.10714428126811981,-0.2282157689332962,-0.006359300576150417,0.08885030012417904,3.2080840569675253,0.6542849562218095,10.66225165562914,3.859357216123002,0.08287360144774879,-0.007014028056112193,0.1418740849194729,0.05604060076295221,77,2018,3,40.185938,-112.47248,ONAQ_004,350.0068966,19.47586207,0.178,7.82,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.47248,40.185938]}"
5757,0.2768854796886444,-0.05739077553153038,0.8327145576477051,0.33806678436270143,0.20944705605506897,-0.11605995893478394,0.8492727875709534,0.3937996947150801,0.10633650422096252,-0.012705882079899311,0.18702289462089539,0.07617746279248234,-0.08224651962518692,-0.21022726595401764,0.00554528646171093,0.07654358857830695,3.5358215482599165,0.7920184190330009,12.269005847953217,4.443486242871266,0.0688736383560075,-0.014727272727272693,0.12328369754399539,0.04930001560120182,77,2018,3,40.180775,-112.431854,ONAQ_005,350.0068966,19.47586207,0.218,7.89,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.431854,40.180775]}"
5758,0.2768854796886444,-0.05739077553153038,0.8327145576477051,0.33806678436270143,0.20944705605506897,-0.11605995893478394,0.8492727875709534,0.3937996947150801,0.10633650422096252,-0.012705882079899311,0.18702289462089539,0.07617746279248234,-0.08224651962518692,-0.21022726595401764,0.00554528646171093,0.07654358857830695,3.5358215482599165,0.7920184190330009,12.269005847953217,4.443486242871266,0.0688736383560075,-0.014727272727272693,0.12328369754399539,0.04930001560120182,77,2018,4,40.180775,-112.431854,ONAQ_005,350.0068966,19.47586207,0.196,7.78,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.431854,40.180775]}"
5759,0.29708123207092285,-0.07666290551424026,0.8188539743423462,0.3116668750568522,0.24695931375026703,-0.13197235763072968,0.8279508352279663,0.35355712681883,0.07468113303184509,-0.007756748236715794,0.15230390429496765,0.05601903746724721,-0.04739624634385109,-0.10526315867900848,0.015757575631141663,0.04260516114276707,2.974743294261418,0.7668276057938086,10.624584717607974,3.2728126813973586,0.052037908198757,-0.008383635144198532,0.12156092083099379,0.03961453904330969,78,2018,15,40.205921,-112.430276,ONAQ_003,350.0068966,19.47586207,0.252,7.81,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.430276,40.205921]}"
5760,0.14697088301181793,-0.14568141102790833,0.814609169960022,0.3822801557011058,0.08302978426218033,-0.2429990917444229,0.8268348574638367,0.4262355855545453,0.158400759100914,0.0,0.2674066722393036,0.09921303037233128,-0.11443158239126205,-0.22325189411640167,0.004686035681515932,0.09011172230980832,2.715437330918199,0.6090116279069767,10.549668874172184,3.6191314189802424,0.07638781155456732,0.0,0.13601613930770867,0.05016042973687686,78,2018,5,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.145,7.61,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5761,0.14697088301181793,-0.14568141102790833,0.814609169960022,0.3822801557011058,0.08302978426218033,-0.2429990917444229,0.8268348574638367,0.4262355855545453,0.158400759100914,0.0,0.2674066722393036,0.09921303037233128,-0.11443158239126205,-0.22325189411640167,0.004686035681515932,0.09011172230980832,2.715437330918199,0.6090116279069767,10.549668874172184,3.6191314189802424,0.07638781155456732,0.0,0.13601613930770867,0.05016042973687686,78,2018,8,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.164,7.5,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5762,0.14697088301181793,-0.14568141102790833,0.814609169960022,0.3822801557011058,0.08302978426218033,-0.2429990917444229,0.8268348574638367,0.4262355855545453,0.158400759100914,0.0,0.2674066722393036,0.09921303037233128,-0.11443158239126205,-0.22325189411640167,0.004686035681515932,0.09011172230980832,2.715437330918199,0.6090116279069767,10.549668874172184,3.6191314189802424,0.07638781155456732,0.0,0.13601613930770867,0.05016042973687686,78,2018,5,40.175366,-112.453933,ONAQ_044,350.0068966,19.47586207,0.155,7.5,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.453933,40.175366]}"
5763,0.14688898622989655,-0.20574162900447845,0.8215015530586243,0.38095548123773937,0.08290307223796844,-0.29361701011657715,0.8350034356117249,0.4265557451562223,0.1639743447303772,-0.014159291982650757,0.2703360915184021,0.11010243408419111,-0.15407152473926544,-0.48262548446655273,-0.004675628151744604,0.16327351214730382,2.790679636967839,0.5460526315789473,11.121464226289516,3.822575271293152,0.07387796222625291,-0.015517241379310341,0.13379073756432244,0.05538245090028577,78,2018,3,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.133,7.57,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5764,0.14688898622989655,-0.20574162900447845,0.8215015530586243,0.38095548123773937,0.08290307223796844,-0.29361701011657715,0.8350034356117249,0.4265557451562223,0.1639743447303772,-0.014159291982650757,0.2703360915184021,0.11010243408419111,-0.15407152473926544,-0.48262548446655273,-0.004675628151744604,0.16327351214730382,2.790679636967839,0.5460526315789473,11.121464226289516,3.822575271293152,0.07387796222625291,-0.015517241379310341,0.13379073756432244,0.05538245090028577,78,2018,3,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.156,7.47,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5765,0.14688898622989655,-0.20574162900447845,0.8215015530586243,0.38095548123773937,0.08290307223796844,-0.29361701011657715,0.8350034356117249,0.4265557451562223,0.1639743447303772,-0.014159291982650757,0.2703360915184021,0.11010243408419111,-0.15407152473926544,-0.48262548446655273,-0.004675628151744604,0.16327351214730382,2.790679636967839,0.5460526315789473,11.121464226289516,3.822575271293152,0.07387796222625291,-0.015517241379310341,0.13379073756432244,0.05538245090028577,78,2018,7,40.176674,-112.456785,ONAQ_042,350.0068966,19.47586207,0.142,7.57,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456785,40.176674]}"
5766,0.52217036485672,0.01752988062798977,0.7606366872787476,0.24485284661796047,0.437563955783844,-0.07797834277153015,0.713434636592865,0.24907588657566065,0.23927760124206543,0.09949097782373428,0.4112990200519562,0.10186182876086282,-0.004776224493980408,-0.07999999821186066,0.07076922804117203,0.04575887398864931,3.169491013796786,0.8553248492967179,5.979209979209979,1.5497880753399496,0.14628686609579636,0.04818092428711898,0.22040107983031237,0.061004176337608844,79,2018,6,40.201043,-112.497129,ONAQ_010,350.0068966,19.47586207,0.249,7.72,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.497129,40.201043]}"
5767,0.45761314034461975,-0.03162626549601555,0.8530924916267395,0.2819698112278092,0.4161326289176941,-0.11619047820568085,0.8647279143333435,0.31043997339047535,0.11178245395421982,-0.015355979092419147,0.19777601957321167,0.07660346645062534,-0.042094893753528595,-0.14189943671226501,0.024793388321995735,0.060224223138767304,4.285708552717325,0.7918088737201365,13.785016286644952,4.3688642424404724,0.06972606134536663,-0.017844268204758457,0.14886408927859707,0.055326077624313096,79,2018,5,40.15854,-112.521574,ONAQ_008,350.0068966,19.47586207,0.194,7.75,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.521574,40.15854]}"
5768,0.23290641605854034,-0.09787498414516449,0.8111284375190735,0.36480485733367896,0.17431782186031342,-0.167740598320961,0.8237810134887695,0.41412507365203877,0.13317470252513885,-0.00187265919521451,0.23796424269676208,0.09647950258167315,-0.07822021842002869,-0.1720733493566513,-0.006606110837310553,0.06345598435707243,3.125306942073452,0.7127091491634033,10.349514563106798,3.724391964826302,0.08091909292632936,-0.0020206555904804316,0.1347131445170661,0.051447037536692566,80,2018,4,40.17372,-112.456712,ONAQ_043,350.0068966,19.47586207,0.139,7.58,2018-01-01T00:00:00,9.135862069,88.9857931,"{""type"":""Point"",""coordinates"":[-112.456712,40.17372]}"
